class,layer,change_rate_avg,change_rate_std
freight car,18,0.0080761468410492,0.017102246681904482
freight car,19,0.03574618721846491,0.04844969103554366
freight car,20,0.4038280087523162,0.35083753252566574
freight car,21,0.04120610829442738,0.0879536614186084
freight car,22,0.19621176769025625,0.2221228958425569
freight car,23,0.08858891106210649,0.1591161718611992
"frying pan, frypan, skillet",1,-0.004945764318108564,0.0004820689419880345
"frying pan, frypan, skillet",2,-0.0007436864380724799,0.0001724970804854531
"frying pan, frypan, skillet",3,0.000979278848972182,0.0003594191309734639
"frying pan, frypan, skillet",4,0.00097081212792545,0.0003131958386306956
"frying pan, frypan, skillet",5,-0.0033593765052501072,0.0004573625573621061
"frying pan, frypan, skillet",6,-0.00016846672515384402,0.00020058197748947773
"frying pan, frypan, skillet",7,-0.000676724438380924,0.00018409371462944438
"frying pan, frypan, skillet",8,9.911626228131999e-05,0.00018004421726097681
"frying pan, frypan, skillet",9,0.00045976561639690395,0.0005436038036317093
"frying pan, frypan, skillet",10,0.002031838174443694,0.0021345500639365377
"frying pan, frypan, skillet",11,0.013835997395217414,0.016589395321848135
"frying pan, frypan, skillet",12,-0.006663698067422937,0.013635685608156591
"frying pan, frypan, skillet",13,0.005049607316032042,0.00966366647796602
"frying pan, frypan, skillet",14,0.010869486583396797,0.016679673569137726
"frying pan, frypan, skillet",15,-0.015139217309188107,0.016457335110841017
"frying pan, frypan, skillet",16,-0.00621332320384681,0.007782707683833346
"frying pan, frypan, skillet",17,0.0010849991522263723,0.004612020112249308
"frying pan, frypan, skillet",18,0.00089530247380026,0.0044702378051730786
"frying pan, frypan, skillet",19,0.04464985662605613,0.0727971219507979
"frying pan, frypan, skillet",20,0.14149539295875002,0.15681207699412358
"frying pan, frypan, skillet",21,-0.02857660623296397,0.1501309159721992
"frying pan, frypan, skillet",22,0.1455294299055822,0.24894261502765888
"frying pan, frypan, skillet",23,0.2509227310839924,0.2575986205442449
fur coat,1,3.942477051168402e-05,0.00013308888719738637
fur coat,2,-0.000729281774256384,0.00015918776727137716
fur coat,3,0.001352417182642976,0.00022089559124760652
fur coat,4,-0.0007437216839753098,0.0001956192081191099
fur coat,5,-0.000184424797771498,0.00015567137313430424
fur coat,6,0.001857378379208964,0.000856747509201149
fur coat,7,-0.00167627353977878,0.000519725249036742
fur coat,8,0.000314566136803482,0.0005976517998162756
fur coat,9,-0.000700180392886978,0.0005144339523760487
fur coat,10,-0.00019708297870239054,0.0011218200827377463
fur coat,11,0.00046420065526036854,0.0009577015814380269
fur coat,12,-0.0011238455491547944,0.00114049631112288
fur coat,13,6.172408226121324e-05,0.0002310295043578765
fur coat,14,0.00012880758677055802,0.00031794946309618807
fur coat,15,-2.0441740452960857e-05,0.0003468875814371944
fur coat,16,-8.423987899731884e-05,0.00030475143021408064
fur coat,17,0.0004861967368196946,0.0007168905567640353
fur coat,18,0.00011487572992336197,0.0007902221026114061
fur coat,19,0.0049093238475325105,0.010769619230375987
fur coat,20,0.04161705614649692,0.10831174947303741
fur coat,21,0.03319184687803499,0.046312039795786915
fur coat,22,0.06063865111151245,0.12464744371281171
fur coat,23,0.3376606115535833,0.24918995729830437
"gasmask, respirator, gas helmet",1,-2.3697674041607994e-05,6.665968456205608e-05
"gasmask, respirator, gas helmet",2,-0.00030319330864586407,0.00010823482193626769
"gasmask, respirator, gas helmet",3,0.0005641557491617299,0.00019277367398863615
"gasmask, respirator, gas helmet",4,-0.00044562745344592,0.00014728587266989263
"gasmask, respirator, gas helmet",5,-0.00034884875072745873,0.00010120012969461667
"gasmask, respirator, gas helmet",6,9.630308733901584e-05,6.961591701662663e-05
"gasmask, respirator, gas helmet",7,-5.190868687349264e-05,5.4587054967201104e-05
"gasmask, respirator, gas helmet",8,-8.812483283687617e-06,4.205990652049725e-05
"gasmask, respirator, gas helmet",9,0.0003897194142336797,0.0003159139554162278
"gasmask, respirator, gas helmet",10,-4.4009733610440636e-05,0.00027532035387404054
"gasmask, respirator, gas helmet",11,8.135344301991198e-05,0.0004310479644578756
"gasmask, respirator, gas helmet",12,-0.0002491439969162395,0.00036277155731758223
"gasmask, respirator, gas helmet",13,0.0012212422724405697,0.002614181655585975
"gasmask, respirator, gas helmet",14,-0.0004273699647456021,0.0018908312348676073
"gasmask, respirator, gas helmet",15,-0.00030255310251959703,0.0009828726507841096
"gasmask, respirator, gas helmet",16,-0.0006355173575320413,0.0008915433436894455
"gasmask, respirator, gas helmet",17,0.0002693446615557837,0.0003156527015189392
"gasmask, respirator, gas helmet",18,0.00019134588252199582,0.0007843657090939887
"gasmask, respirator, gas helmet",19,0.006830845441436386,0.010432838158500593
"gasmask, respirator, gas helmet",20,0.03912733670978923,0.09724445361843852
"gasmask, respirator, gas helmet",21,0.17474670884330407,0.2116640662380428
"gasmask, respirator, gas helmet",22,0.17509459074935876,0.23032263552743293
"gasmask, respirator, gas helmet",23,0.2621665715472773,0.24933771466531693
go-kart,1,-1.4426244306378713e-05,8.185628158837146e-06
go-kart,2,4.226744713378785e-06,8.857554894727521e-06
go-kart,3,9.837256402529264e-05,1.4787795300488935e-05
go-kart,4,0.00024853436305419805,4.151813781966988e-05
go-kart,5,0.000228216553223326,6.700418056153397e-05
go-kart,6,0.001403194622253068,0.0003770467295526055
go-kart,7,-0.000540598504012452,0.000263063096836943
go-kart,8,-0.000204539000405932,0.00038585557622486936
go-kart,9,0.0009873070457251721,0.0007064237367084481
go-kart,10,-0.0019511194200458617,0.0008867017293395494
go-kart,11,0.0003455336199112967,0.0004218812956649633
go-kart,12,-0.0003882471119868586,0.00044015337765766744
go-kart,13,0.0015915587308700076,0.0011572514793592433
go-kart,14,-0.00062708334735361,0.0008894242872804136
go-kart,15,0.00027589231904129595,0.0005523375714412287
go-kart,16,1.956026651897202e-05,0.0008981473472986505
go-kart,17,0.002052744477696256,0.002567125725726083
go-kart,18,0.007014506552368392,0.007289333526926396
go-kart,19,0.014405779824592181,0.016143080114317206
go-kart,20,0.33467890119645743,0.29040131081925796
go-kart,21,0.1919137094821781,0.19609275626512052
go-kart,22,-0.033062199936248364,0.1758191463841166
go-kart,23,0.2994076636200771,0.2388051601967698
gondola,1,7.6121257152412e-05,9.836062866440753e-05
gondola,2,-8.691103721503401e-05,0.0001683065708876518
gondola,3,-2.1386733860712004e-05,8.001342913742623e-05
gondola,4,0.0012444205203792098,0.0004143638771441619
gondola,5,-0.001110217549139636,0.0003512110390923957
gondola,6,0.003910977741470572,0.0013108419518365875
gondola,7,-0.0021897484641522223,0.0010150542418416084
gondola,8,-0.00010954153083731199,0.0014990707914115387
gondola,9,-0.001315630720200712,0.0011802868641556234
gondola,10,-0.0004821808378619552,0.0006550783907928616
gondola,11,0.00014480452024144826,0.0006289113378501294
gondola,12,0.0002810822430546958,0.0007303960816832863
gondola,13,0.0022092469875860847,0.003854005414014985
gondola,14,-0.0019728720792772923,0.0031899349724573015
gondola,15,-7.55750790267527e-05,0.0016446433662926359
gondola,16,-0.0010224373454184167,0.0016729105636113211
gondola,17,0.0002693813030418762,0.0005027784566478033
gondola,18,-8.085462974122696e-05,0.0005498693611390869
gondola,19,0.000281989145514658,0.0006686420881667858
gondola,20,0.001896338212281994,0.0026462838215941414
gondola,21,0.11349207927654788,0.2040089926893686
gondola,22,-0.08471581923266058,0.17562124953434446
gondola,23,0.31855435858800774,0.2739858294804396
hourglass,1,0.0003766543464735121,0.00037521538852394016
hourglass,2,0.001026498428545904,0.000348001851821214
hourglass,3,0.006305925266351534,0.001564036339623819
hourglass,4,0.0012799363769590943,0.001164577128641156
hourglass,5,-0.0037035219557583323,0.0020671548899119274
hourglass,6,-0.0004502503015100919,0.001462671308371288
hourglass,7,-0.0011132918857038,0.0018229904266432316
hourglass,8,0.001752244429662816,0.001959466029599131
hourglass,9,-0.0012303055031224997,0.0027385020257364497
hourglass,10,-0.002236259969649842,0.002676011082592358
hourglass,11,-0.0015876205376116582,0.0019465072019106482
hourglass,12,-0.000852345587918536,0.0024529315503983664
hourglass,13,0.0024613858765224,0.002722592600112978
hourglass,14,-0.001869691039755708,0.0023366694190016333
hourglass,15,0.0014233648615481875,0.0026017137561049797
hourglass,16,0.004444662633759427,0.004498931321312723
hourglass,17,0.0030277492769528163,0.007772761690677048
hourglass,18,0.030361727477284158,0.0391184412840794
hourglass,19,0.20462995724054053,0.21158693043827323
hourglass,20,-0.01806035642279312,0.10011075829494252
hourglass,21,0.11561236757785082,0.14442126809319833
hourglass,22,-0.027758859232999387,0.15356136418722424
hourglass,23,0.330475987335667,0.2572285544229591
iPod,1,-0.0003797826229128999,6.0082871111769434e-05
iPod,2,0.000193794207880282,9.062762647030721e-05
iPod,3,0.000111810588277876,7.008571293472839e-05
iPod,4,0.000133862629299982,0.00010795911551185583
iPod,5,0.005420226453570641,0.0013505291057176849
iPod,6,-0.002290325546637178,0.0008024110331491699
iPod,7,0.002198719023726872,0.001479648329131617
iPod,8,0.006209445623680959,0.0050221075735878105
iPod,9,0.004707458564080297,0.006062916662239278
iPod,10,0.0024350423831492646,0.010253727248482412
iPod,11,-0.0026492646476253957,0.009769991097758873
iPod,12,-0.00960291611962019,0.009965291066996534
iPod,13,0.001412220500642432,0.007603498936937011
iPod,14,0.0024351885623764284,0.0065481118717328765
iPod,15,-0.005353829774539922,0.007906108743649644
iPod,16,0.003648225499782714,0.005278158348611625
iPod,17,0.0077688854420557615,0.01315476073292166
iPod,18,0.043283313261345026,0.053778792147157785
iPod,19,0.06837849676143377,0.09252774874922705
iPod,20,0.07016048162709923,0.12705265078121744
iPod,21,0.045260640350170425,0.10243529533212134
iPod,22,0.362567420261912,0.3163164899852956
iPod,23,0.05472326600807719,0.1394753424486953
"jinrikisha, ricksha, rickshaw",1,-4.3020563509799105e-07,5.355746533574281e-08
"jinrikisha, ricksha, rickshaw",2,-6.693809439184406e-08,4.234379079509665e-08
"jinrikisha, ricksha, rickshaw",3,1.2198005913433008e-06,2.2072533866857152e-07
"jinrikisha, ricksha, rickshaw",4,3.046632461973786e-06,7.583229497372799e-07
"jinrikisha, ricksha, rickshaw",5,1.49882043388061e-06,9.321245721459373e-07
"jinrikisha, ricksha, rickshaw",6,3.4615658933034867e-06,1.7354529753381418e-06
"jinrikisha, ricksha, rickshaw",7,-2.2678923232888337e-06,1.7620843625906258e-06
"jinrikisha, ricksha, rickshaw",8,-1.3055072440693039e-06,3.5087092159006265e-06
"jinrikisha, ricksha, rickshaw",9,3.6197954318595293e-06,5.418467163458242e-06
"jinrikisha, ricksha, rickshaw",10,1.4047506354017925e-05,1.5194977142460113e-05
"jinrikisha, ricksha, rickshaw",11,-4.349583034582226e-06,1.3148680126014752e-05
"jinrikisha, ricksha, rickshaw",12,-7.506177842060037e-06,2.0292146850313788e-05
"jinrikisha, ricksha, rickshaw",13,6.146840241852259e-05,5.8350290302602556e-05
"jinrikisha, ricksha, rickshaw",14,-4.236183860255706e-05,4.622620031754768e-05
"jinrikisha, ricksha, rickshaw",15,0.00012272494300984957,0.00014819664511228235
"jinrikisha, ricksha, rickshaw",16,0.0002252635156855607,0.00024765362419736043
"jinrikisha, ricksha, rickshaw",17,1.9978655909644297e-05,0.0003486881786003675
"jinrikisha, ricksha, rickshaw",18,7.916222240965311e-05,0.00031931097401991816
"jinrikisha, ricksha, rickshaw",19,0.002476316346565003,0.005740015180991566
"jinrikisha, ricksha, rickshaw",20,0.14005387170531322,0.24971371939553735
"jinrikisha, ricksha, rickshaw",21,0.025083629334876602,0.09557028370180584
"jinrikisha, ricksha, rickshaw",22,0.06297492698258794,0.2245144387124785
"jinrikisha, ricksha, rickshaw",23,0.4324374818099568,0.29171752670403023
kimono,1,-9.21153034141753e-06,8.805404184075001e-07
kimono,2,-4.5533674528996925e-06,1.1842732003784467e-06
kimono,3,9.98866067675408e-06,1.4373016449736635e-06
kimono,4,5.814540927531198e-06,2.3456107150377354e-06
kimono,5,-1.609521429600136e-05,2.9219197557800323e-06
kimono,6,3.365744069014909e-06,1.5470884354971104e-06
kimono,7,1.0927103176072695e-07,1.938841955073583e-06
kimono,8,1.06070845049544e-05,5.871824459291807e-06
kimono,9,3.1897144799586387e-06,7.32048067391252e-06
kimono,10,-5.042965271968569e-06,8.204667732643544e-06
kimono,11,7.844524889151217e-06,1.3602444192664514e-05
kimono,12,-2.347983091624428e-05,1.7167702177537832e-05
kimono,13,2.6574122826444575e-05,2.582742478128947e-05
kimono,14,-1.936779147172131e-05,1.8520360452899105e-05
kimono,15,-3.1202358059090328e-06,6.594565821344045e-06
kimono,16,1.179588894956264e-05,3.205792983661491e-05
kimono,17,8.003213214350519e-05,8.929483400844613e-05
kimono,18,5.6070086829987905e-05,0.00011020456969549125
kimono,19,0.0010249207271863135,0.002470265575971034
kimono,20,0.016448228733097495,0.08822598785628687
kimono,21,0.07504556126943498,0.10975947736826201
kimono,22,0.26151753319274573,0.32391768039557434
kimono,23,0.2669080456442316,0.2822651837363585
"lampshade, lamp shade",1,-0.000563523006858304,5.846191409219699e-05
"lampshade, lamp shade",2,-0.00011886495980433999,7.619037929047139e-05
"lampshade, lamp shade",3,-2.3114738287406005e-05,3.0276095783957354e-05
"lampshade, lamp shade",4,6.9366590469140035e-06,4.723672205673883e-05
"lampshade, lamp shade",5,-0.000112546133459546,5.048132113163853e-05
"lampshade, lamp shade",6,0.000127349837275688,8.484607618112865e-05
"lampshade, lamp shade",7,3.0785979179202006e-05,0.00010696675459596683
"lampshade, lamp shade",8,-1.7102270212492877e-05,0.0001391181584457582
"lampshade, lamp shade",9,0.0007671730936272088,0.0006351820313272534
"lampshade, lamp shade",10,-0.0007049839497631101,0.00048475479832557514
"lampshade, lamp shade",11,0.00010664488661859055,0.0003640794303075676
"lampshade, lamp shade",12,-0.0003821667754072858,0.0004213602971389686
"lampshade, lamp shade",13,0.0003221188583392692,0.0003626145008437797
"lampshade, lamp shade",14,0.0008981756264984241,0.0009851014342799316
"lampshade, lamp shade",15,-0.0007992172920785457,0.0008369761891701257
"lampshade, lamp shade",16,-8.28456992165663e-06,0.0003927191539905168
"lampshade, lamp shade",17,0.003453588202246462,0.0037699316098364745
"lampshade, lamp shade",18,0.003089696307288247,0.004761647695418154
"lampshade, lamp shade",19,0.030536588155227952,0.047799008388309604
"lampshade, lamp shade",20,0.0015485709306085455,0.02155443477813822
"lampshade, lamp shade",21,0.029941641626646746,0.06178529785430185
"lampshade, lamp shade",22,0.01650096341152675,0.06259541325078447
"lampshade, lamp shade",23,0.37790867462405003,0.24660300703528143
"lawn mower, mower",1,-0.003177623562514778,0.001461742782517128
"lawn mower, mower",2,-0.003267935849726202,0.0009039990622339587
